pulseheight,counts_ch_A,counts_ch_B
143.63119059529765,0,0
144.0026263131566,0,0
144.3740620310155,0,0
144.74549774887447,0,0
145.11693346673337,0,0
145.48836918459233,0,0
145.85980490245123,0,0
146.2312406203102,0,0
146.6026763381691,0,0
146.97411205602805,0,0
147.34554777388695,0,0
147.7169834917459,0,0
148.0884192096048,0,0
148.45985492746377,0,0
148.83129064532267,0,0
149.20272636318163,0,0
149.57416208104053,0,0
149.94559779889946,0,0
150.31703351675839,0,0
150.6884692346173,0,0
151.05990495247624,0,0
151.43134067033515,0,0
151.8027763881941,0,0
152.174212106053,0,0
152.54564782391196,0,0
152.91708354177086,0,0
153.28851925962982,0,0
153.65995497748872,1,0
154.03139069534768,0,0
154.40282641320658,0,0
154.77426213106554,0,0
155.14569784892444,0,0
155.5171335667834,0,0
155.8885692846423,0,0
156.26000500250126,0,0
156.63144072036016,0,0
157.00287643821912,0,0
157.37431215607802,0,0
157.74574787393698,0,0
158.11718359179588,0,0
158.48861930965484,0,0
158.86005502751374,0,0
159.2314907453727,0,0
159.6029264632316,0,0
159.97436218109056,0,0
160.34579789894946,0,0
160.71723361680841,0,0
161.08866933466732,0,0
161.46010505252627,0,0
161.83154077038517,0,0
162.20297648824413,0,0
162.57441220610303,0,0
162.945847923962,0,0
163.3172836418209,0,0
163.68871935967985,0,0
164.06015507753875,0,0
164.4315907953977,0,0
164.8030265132566,0,0
165.17446223111557,0,0
165.54589794897447,0,0
165.91733366683343,0,0
166.28876938469233,0,0
166.6602051025513,0,0
167.0316408204102,0,0
167.40307653826915,0,0
167.77451225612805,0,0
168.145947973987,0,0
168.5173836918459,0,0
168.88881940970487,0,0
169.26025512756377,0,0
169.63169084542272,0,0
170.00312656328163,0,0
170.37456228114058,0,0
170.74599799899948,0,0
171.11743371685844,0,0
171.48886943471734,0,0
171.8603051525763,0,0
172.2317408704352,0,0
172.60317658829416,0,0
172.97461230615306,0,0
173.34604802401202,0,0
173.71748374187092,0,0
174.08891945972988,0,0
174.46035517758878,0,0
174.83179089544774,0,0
175.20322661330664,0,0
175.5746623311656,0,0
175.9460980490245,0,0
176.31753376688346,0,0
176.68896948474236,0,0
177.06040520260132,0,0
177.43184092046022,0,0
177.80327663831918,0,0
178.17471235617808,0,0
178.54614807403703,0,0
178.91758379189594,0,0
179.2890195097549,0,0
179.6604552276138,0,0
180.03189094547275,0,0
180.40332666333165,0,0
180.7747623811906,0,0
181.1461980990495,0,0
181.51763381690847,0,0
181.88906953476737,0,0
182.26050525262633,0,0
182.63194097048523,0,0
183.0033766883442,0,0
183.3748124062031,0,0
183.74624812406205,0,0
184.11768384192095,0,0
184.4891195597799,0,0
184.8605552776388,0,0
185.23199099549777,0,0
185.60342671335667,0,0
185.97486243121563,0,0
186.34629814907453,0,0
186.7177338669335,0,0
187.0891695847924,0,0
187.46060530265135,0,0
187.83204102051025,0,0
188.2034767383692,0,0
188.5749124562281,0,0
188.94634817408706,0,0
189.31778389194596,0,0
189.68921960980492,0,0
190.06065532766382,0,0
190.43209104552278,0,0
190.80352676338168,0,0
191.17496248124064,0,0
191.54639819909954,0,0
191.9178339169585,0,0
192.2892696348174,0,0
192.66070535267636,0,0
193.03214107053526,0,0
193.40357678839422,0,0
193.77501250625312,0,0
194.14644822411208,0,0
194.51788394197098,0,0
194.88931965982994,0,0
195.26075537768884,0,0
195.6321910955478,0,0
196.0036268134067,0,0
196.37506253126566,0,0
196.74649824912456,0,0
197.11793396698351,0,0
197.48936968484242,0,0
197.86080540270137,0,0
198.23224112056027,0,0
198.60367683841923,0,0
198.97511255627813,0,0
199.3465482741371,0,0
199.717983991996,0,0
200.08941970985495,0,0
200.46085542771385,0,0
200.8322911455728,0,0
201.2037268634317,0,0
201.57516258129067,0,0
201.94659829914957,0,0
202.31803401700853,0,0
202.68946973486743,0,0
203.0609054527264,0,0
203.4323411705853,0,0
203.80377688844425,0,0
204.17521260630315,0,0
204.5466483241621,0,0
204.918084042021,0,0
205.28951975987997,0,0
205.66095547773887,0,0
206.03239119559782,0,0
206.40382691345673,0,0
206.77526263131568,1,0
207.14669834917459,0,0
207.51813406703354,0,0
207.88956978489244,0,0
208.2610055027514,0,0
208.6324412206103,0,0
209.00387693846926,0,0
209.37531265632816,0,0
209.74674837418712,0,0
210.11818409204602,0,0
210.48961980990498,0,0
210.86105552776388,0,0
211.23249124562284,0,0
211.60392696348174,0,0
211.9753626813407,0,0
212.3467983991996,0,0
212.71823411705856,0,0
213.08966983491746,0,0
213.46110555277642,0,0
213.83254127063532,0,0
214.20397698849428,0,0
214.57541270635318,0,0
214.94684842421213,0,0
215.31828414207104,0,0
215.68971985993,0,0
216.0611555777889,0,0
216.43259129564785,0,0
216.80402701350675,0,0
217.1754627313657,0,0
217.5468984492246,0,0
217.91833416708357,0,0
218.28976988494247,0,0
218.66120560280143,0,0
219.03264132066033,0,0
219.4040770385193,0,0
219.7755127563782,0,0
220.14694847423715,0,0
220.51838419209605,0,0
220.889819909955,0,0
221.2612556278139,0,0
221.63269134567287,0,0
222.00412706353177,0,0
222.37556278139073,0,0
222.74699849924963,0,0
223.1184342171086,0,0
223.4898699349675,0,0
223.86130565282645,0,0
224.23274137068535,0,0
224.6041770885443,0,0
224.9756128064032,0,0
225.34704852426216,0,0
225.71848424212106,0,0
226.08991995998002,0,0
226.46135567783892,0,0
226.83279139569788,0,0
227.20422711355678,0,0
227.57566283141574,0,0
227.94709854927464,0,0
228.3185342671336,0,0
228.6899699849925,0,0
229.06140570285146,0,0
229.43284142071036,0,0
229.80427713856932,0,0
230.17571285642822,0,0
230.54714857428718,0,0
230.91858429214608,0,0
231.29002001000504,0,0
231.66145572786394,0,0
232.0328914457229,0,0
232.4043271635818,0,0
232.77576288144076,0,0
233.14719859929966,0,0
233.51863431715861,0,0
233.89007003501752,0,0
234.26150575287647,0,0
234.63294147073537,0,0
235.00437718859433,0,0
235.37581290645323,0,0
235.7472486243122,0,0
236.1186843421711,0,0
236.49012006003005,0,0
236.86155577788895,0,0
237.2329914957479,0,0
237.6044272136068,0,0
237.97586293146577,0,0
238.34729864932467,0,0
238.71873436718363,0,0
239.09017008504253,0,0
239.4616058029015,0,0
239.8330415207604,0,0
240.20447723861935,0,0
240.57591295647825,0,0
240.9473486743372,0,0
241.3187843921961,0,0
241.69022011005507,0,0
242.06165582791397,0,0
242.43309154577292,0,0
242.80452726363183,0,0
243.17596298149078,0,0
243.54739869934969,0,0
243.91883441720864,0,0
244.29027013506754,0,0
244.6617058529265,0,0
245.0331415707854,0,0
245.40457728864433,0,0
245.77601300650326,0,0
246.14744872436216,0,0
246.51888444222112,0,0
246.89032016008002,0,0
247.26175587793898,0,0
247.63319159579788,0,0
248.00462731365684,0,0
248.37606303151574,0,0
248.7474987493747,0,0
249.1189344672336,0,0
249.49037018509256,0,0
249.86180590295146,0,0
250.23324162081042,0,0
250.60467733866932,1,0
250.97611305652828,0,0
251.34754877438718,0,0
251.71898449224614,0,0
252.09042021010504,0,0
252.461855927964,0,0
252.8332916458229,0,0
253.20472736368185,0,0
253.57616308154076,0,0
253.9475987993997,0,0
254.31903451725861,0,0
254.69047023511757,0,0
255.06190595297647,0,0
255.43334167083543,0,0
255.80477738869433,0,0
256.1762131065533,0,0
256.54764882441225,0,0
256.9190845422711,0,0
257.29052026013005,0,0
257.661955977989,0,0
258.03339169584797,0,0
258.4048274137068,0,0
258.77626313156577,0,0
259.1476988494247,0,0
259.5191345672837,0,0
259.89057028514253,0,0
260.2620060030015,0,0
260.63344172086045,0,0
261.0048774387194,0,0
261.37631315657825,0,0
261.7477488744372,0,0
262.11918459229616,0,0
262.4906203101551,0,0
262.86205602801397,0,0
263.2334917458729,0,0
263.6049274637319,0,0
263.97636318159084,0,0
264.34779889944974,0,0
264.71923461730864,0,0
265.0906703351676,0,0
265.46210605302656,0,0
265.83354177088546,0,0
266.20497748874436,0,0
266.5764132066033,0,0
266.9478489244623,0,0
267.3192846423212,0,0
267.6907203601801,0,0
268.06215607803904,0,0
268.433591795898,0,0
268.8050275137569,0,0
269.1764632316158,0,0
269.54789894947476,0,0
269.9193346673337,0,0
270.2907703851926,0,0
270.6622061030515,0,0
271.0336418209105,0,0
271.40507753876943,0,0
271.77651325662833,0,0
272.14794897448724,0,0
272.5193846923462,0,0
272.89082041020515,0,0
273.26225612806405,0,0
273.63369184592295,0,0
274.0051275637819,0,0
274.37656328164087,0,0
274.74799899949977,0,0
275.1194347173587,0,0
275.49087043521763,0,0
275.8623061530766,0,0
276.2337418709355,0,0
276.6051775887944,0,0
276.97661330665335,0,0
277.3480490245123,0,0
277.7194847423712,0,0
278.0909204602301,0,0
278.46235617808907,0,0
278.833791895948,0,0
279.2052276138069,0,0
279.5766633316658,0,0
279.9480990495248,0,0
280.31953476738374,0,0
280.69097048524264,0,0
281.06240620310155,0,0
281.4338419209605,0,0
281.80527763881946,0,0
282.17671335667836,0,0
282.54814907453726,0,0
282.9195847923962,0,0
283.2910205102552,0,0
283.6624562281141,0,0
284.033891945973,0,0
284.40532766383194,0,0
284.7767633816909,0,0
285.1481990995498,0,0
285.5196348174087,0,0
285.89107053526766,0,0
286.2625062531266,0,0
286.6339419709855,0,0
287.0053776888444,0,0
287.3768134067034,0,0
287.74824912456234,0,0
288.11968484242124,0,0
288.49112056028014,0,0
288.8625562781391,0,0
289.23399199599805,0,0
289.60542771385695,0,0
289.97686343171586,0,0
290.3482991495748,0,0
290.7197348674338,0,0
291.0911705852927,0,0
291.4626063031516,0,0
291.83404202101053,0,0
292.2054777388695,0,0
292.57691345672833,0,0
292.9483491745873,0,0
293.31978489244625,0,0
293.69122061030515,0,0
294.06265632816405,0,0
294.434092046023,0,0
294.80552776388197,0,0
295.17696348174087,0,0
295.54839919959977,0,0
295.91983491745873,0,0
296.2912706353177,0,0
296.6627063531766,0,0
297.0341420710355,0,0
297.40557778889445,0,0
297.7770135067534,0,0
298.1484492246123,0,0
298.5198849424712,0,0
298.89132066033017,0,0
299.2627563781891,0,0
299.634192096048,0,0
300.0056278139069,0,0
300.3770635317659,0,0
300.74849924962484,0,0
301.11993496748374,0,0
301.49137068534264,0,0
301.8628064032016,0,0
302.23424212106056,1,0
302.60567783891946,0,0
302.97711355677836,0,0
303.3485492746373,0,0
303.7199849924963,0,0
304.0914207103552,0,0
304.4628564282141,0,0
304.83429214607304,0,0
305.205727863932,0,0
305.5771635817909,0,0
305.9485992996498,0,0
306.32003501750876,0,0
306.6914707353677,0,0
307.0629064532266,0,0
307.4343421710855,0,0
307.8057778889445,0,0
308.17721360680343,0,0
308.54864932466234,0,0
308.92008504252124,0,0
309.2915207603802,0,0
309.66295647823915,0,0
310.03439219609805,0,0
310.40582791395695,0,0
310.7772636318159,0,0
311.14869934967487,0,0
311.5201350675338,0,0
311.8915707853927,0,0
312.26300650325163,0,0
312.6344422211106,1,0
313.0058779389695,0,0
313.3773136568284,0,0
313.74874937468735,0,0
314.1201850925463,0,0
314.4916208104052,0,0
314.8630565282641,0,0
315.23449224612307,0,0
315.605927963982,0,0
315.9773636818409,0,0
316.34879939969983,0,0
316.7202351175588,0,0
317.09167083541774,0,0
317.46310655327665,0,0
317.83454227113555,0,0
318.2059779889945,0,0
318.57741370685346,0,0
318.94884942471236,0,0
319.32028514257127,0,0
319.6917208604302,0,0
320.0631565782892,0,0
320.4345922961481,0,0
320.806028014007,0,0
321.17746373186594,0,0
321.5488994497249,0,0
321.9203351675838,0,0
322.2917708854427,0,0
322.66320660330166,0,0
323.0346423211606,0,0
323.4060780390195,0,0
323.7775137568784,0,0
324.1489494747374,0,0
324.52038519259634,0,0
324.89182091045524,0,0
325.26325662831414,1,0
325.6346923461731,0,0
326.00612806403205,0,0
326.37756378189096,1,0
326.74899949974986,0,0
327.1204352176088,0,0
327.4918709354678,0,0
327.8633066533267,0,0
328.2347423711856,0,0
328.60617808904453,0,0
328.9776138069035,0,0
329.3490495247624,0,0
329.7204852426213,0,0
330.09192096048025,0,0
330.4633566783392,0,0
330.8347923961981,0,0
331.206228114057,0,0
331.57766383191597,0,0
331.9490995497749,0,0
332.32053526763383,0,0
332.69197098549273,0,0
333.0634067033517,0,0
333.43484242121065,0,0
333.80627813906955,0,0
334.17771385692845,1,0
334.5491495747874,0,0
334.92058529264636,0,0
335.29202101050527,0,0
335.66345672836417,0,0
336.0348924462231,0,0
336.4063281640821,0,0
336.777763881941,0,0
337.1491995997999,0,0
337.52063531765884,0,0
337.8920710355178,0,0
338.2635067533767,0,0
338.6349424712356,0,0
339.00637818909456,0,0
339.3778139069535,0,0
339.7492496248124,0,0
340.1206853426713,0,0
340.4921210605303,0,0
340.86355677838924,0,0
341.23499249624814,0,0
341.60642821410704,0,0
341.977863931966,0,0
342.34929964982496,0,0
342.72073536768386,0,0
343.09217108554276,0,0
343.4636068034017,0,0
343.8350425212607,0,0
344.2064782391196,0,0
344.5779139569785,0,0
344.94934967483744,0,0
345.3207853926964,0,0
345.6922211105553,0,0
346.0636568284142,0,0
346.43509254627315,0,0
346.8065282641321,0,0
347.177963981991,0,0
347.5493996998499,0,0
347.9208354177089,0,0
348.29227113556783,0,0
348.66370685342673,0,0
349.03514257128563,0,0
349.4065782891446,0,0
349.77801400700355,0,0
350.14944972486245,0,0
350.52088544272135,0,0
350.8923211605803,0,0
351.26375687843927,0,0
351.63519259629817,0,0
352.00662831415707,0,0
352.378064032016,0,0
352.749499749875,0,0
353.1209354677339,0,0
353.4923711855928,0,0
353.86380690345175,0,0
354.2352426213107,0,0
354.6066783391696,0,0
354.9781140570285,0,0
355.34954977488746,0,0
355.7209854927464,0,0
356.0924212106053,0,0
356.4638569284642,0,0
356.8352926463232,0,0
357.20672836418214,0,0
357.57816408204104,0,0
357.94959979989994,0,0
358.3210355177589,0,0
358.69247123561786,0,0
359.06390695347676,0,0
359.43534267133566,0,0
359.8067783891946,0,0
360.1782141070536,0,0
360.5496498249125,0,0
360.9210855427714,0,0
361.29252126063034,0,0
361.6639569784893,0,0
362.0353926963482,0,0
362.4068284142071,0,0
362.77826413206606,0,0
363.149699849925,0,0
363.5211355677839,0,0
363.8925712856428,0,0
364.2640070035018,0,0
364.63544272136073,0,0
365.00687843921963,0,0
365.37831415707853,0,0
365.7497498749375,0,0
366.12118559279645,0,0
366.49262131065535,0,0
366.86405702851425,0,0
367.2354927463732,0,0
367.60692846423217,0,0
367.97836418209107,0,0
368.34979989994997,0,0
368.72123561780893,0,0
369.0926713356679,0,0
369.4641070535268,0,0
369.8355427713857,0,0
370.20697848924465,0,0
370.5784142071036,0,0
370.9498499249625,0,0
371.3212856428214,0,0
371.69272136068037,0,0
372.0641570785393,0,0
372.4355927963982,0,0
372.8070285142571,0,0
373.1784642321161,0,0
373.54989994997504,0,0
373.92133566783394,0,0
374.29277138569284,0,0
374.6642071035518,0,0
375.03564282141076,0,0
375.40707853926966,0,0
375.77851425712856,0,0
376.1499499749875,0,0
376.5213856928465,0,0
376.8928214107054,0,0
377.2642571285643,0,0
377.63569284642324,0,0
378.0071285642822,0,0
378.3785642821411,0,0
378.75,0,0
379.12143571785896,0,0
379.4928714357179,0,0
379.8643071535768,0,0
380.2357428714357,0,0
380.6071785892947,0,0
380.97861430715363,0,0
381.35005002501254,0,0
381.72148574287144,0,0
382.0929214607304,0,0
382.46435717858935,0,0
382.83579289644825,0,0
383.20722861430716,0,0
383.5786643321661,0,0
383.95010005002507,0,0
384.321535767884,0,0
384.6929714857429,0,0
385.06440720360183,0,0
385.4358429214608,0,0
385.8072786393197,0,0
386.1787143571786,0,0
386.55015007503755,0,0
386.9215857928965,0,0
387.2930215107554,0,0
387.6644572286143,0,0
388.03589294647327,0,0
388.40732866433217,0,0
388.77876438219107,0,0
389.15020010005003,0,0
389.521635817909,0,0
389.8930715357679,0,0
390.2645072536268,0,0
390.63594297148575,0,0
391.0073786893447,0,0
391.3788144072036,0,0
391.7502501250625,0,0
392.12168584292147,0,0
392.4931215607804,0,0
392.8645572786393,0,0
393.2359929964982,0,0
393.6074287143572,0,0
393.97886443221614,0,0
394.35030015007504,0,0
394.72173586793394,0,0
395.0931715857929,0,0
395.46460730365186,0,0
395.83604302151076,0,0
396.20747873936966,0,0
396.5789144572286,0,0
396.9503501750876,0,0
397.3217858929465,0,0
397.6932216108054,0,0
398.06465732866434,0,0
398.4360930465233,0,0
398.8075287643822,0,0
399.1789644822411,0,0
399.55040020010006,0,0
399.921835917959,0,0
400.2932716358179,0,0
400.6647073536768,0,0
401.0361430715358,0,0
401.40757878939473,0,0
401.77901450725363,0,0
402.15045022511254,0,0
402.5218859429715,0,0
402.89332166083045,0,0
403.26475737868935,0,0
403.63619309654825,0,0
404.0076288144072,0,0
404.37906453226617,0,0
404.75050025012507,0,0
405.121935967984,0,0
405.49337168584293,0,0
405.8648074037019,0,0
406.2362431215608,0,0
406.6076788394197,0,0
406.97911455727865,0,0
407.3505502751376,0,0
407.7219859929965,0,0
408.0934217108554,0,0
408.46485742871437,0,0
408.8362931465733,0,0
409.2077288644322,0,0
409.5791645822911,0,0
409.9506003001501,0,0
410.32203601800904,0,0
410.69347173586794,0,0
411.06490745372685,0,0
411.4363431715858,0,0
411.80777888944476,0,0
412.17921460730366,0,0
412.55065032516256,0,0
412.9220860430215,0,0
413.2935217608805,0,0
413.6649574787394,0,0
414.0363931965983,0,0
414.40782891445724,0,0
414.7792646323162,0,0
415.1507003501751,0,0
415.522136068034,0,0
415.89357178589296,0,0
416.2650075037519,0,0
416.6364432216108,0,0
417.0078789394697,0,0
417.3793146573287,0,0
417.75075037518764,0,0
418.12218609304654,0,0
418.49362181090544,0,0
418.8650575287644,0,0
419.23649324662335,0,0
419.60792896448226,0,0
419.97936468234116,0,0
420.3508004002001,0,0
420.7222361180591,0,0
421.093671835918,0,0
421.4651075537769,0,0
421.83654327163583,0,0
422.2079789894948,0,0
422.5794147073537,0,0
422.9508504252126,0,0
423.32228614307155,0,0
423.6937218609305,0,0
424.0651575787894,0,0
424.4365932966483,0,0
424.80802901450727,0,0
425.1794647323662,0,0
425.55090045022513,0,0
425.92233616808403,0,0
426.293771885943,0,0
426.66520760380195,0,0
427.03664332166085,0,0
427.40807903951975,0,0
427.7795147573787,0,0
428.15095047523766,0,0
428.52238619309657,0,0
428.89382191095547,0,0
429.2652576288144,0,0
429.6366933466734,0,0
430.0081290645323,0,0
430.3795647823912,0,0
430.75100050025014,0,0
431.1224362181091,0,0
431.493871935968,0,0
431.8653076538269,0,0
432.23674337168586,0,0
432.6081790895448,0,0
432.9796148074037,0,0
433.3510505252626,0,0
433.7224862431216,0,0
434.09392196098054,0,0
434.46535767883944,0,0
434.83679339669834,0,0
435.2082291145573,0,0
435.57966483241626,0,0
435.95110055027516,0,0
436.32253626813406,0,0
436.693971985993,0,0
437.065407703852,0,0
437.4368434217109,0,0
437.8082791395698,0,0
438.17971485742873,0,0
438.5511505752877,0,0
438.9225862931466,0,0
